frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp,vx_gt,vy_gt,vz_gt
1983,0.021647235632803793,-0.07453546422229242,8.713441000774019,-0.001390405797180909,-0.06700351051341305,8.931240753874897,0.007805416400179169,-0.17107231133053677,8.48290585474736,-0.0014732250225072806,-0.16072980833561928,8.53698628413487,-0.010568933828091431,-0.12457503187082342,7.487304456412628
1984,0.024854990638590264,-0.09349544496190254,8.572527814843609,0.013606609361161339,-0.0773015335893484,8.795849478837106,0.006461015825838497,-0.17520444655814707,8.268223568109795,-0.013333970987074919,-0.16549136714538146,8.386073628504585,-0.010993553289173175,-0.14433635225433467,7.236141949095894
1985,0.012718157285494941,-0.08956822498895978,8.387226650492352,0.0016987065572052137,-0.08199790041793109,8.662654406806837,-0.007767972103560843,-0.1714611343373256,8.061637524713733,-0.0315644682192017,-0.1688141152178345,8.25250982856193,-0.07187310606835107,-0.13374972324012782,7.002024604252499
1986,-0.009021802024096122,-0.08571314185052227,8.016474922726822,-0.016922577527741137,-0.09729628342176619,8.279889401759505,-0.01949874152925141,-0.1571024240792275,7.832533799003144,-0.030933106361934328,-0.1605780603578246,8.109909777413014,-0.043839882047004064,-0.0896841385134575,6.77553315629296
1987,-0.03240754405470037,-0.07340759621932273,7.804596749284476,-0.027975837183756812,-0.09387708193497496,7.953256902325473,-0.03341972396191725,-0.1425220099340204,7.640592253132802,-0.04099590053616896,-0.15041687897759304,7.804316613955653,-0.10223110031669203,-0.06775435370656546,6.6346572486487965
1988,-0.03003389358653103,-0.08087958119028979,7.557349211339949,-0.053219689589702024,-0.090418775685174,7.667315844475229,-0.07816083239530149,-0.14314461432839812,7.347441621793948,-0.06996617323458304,-0.1418065638236357,7.541058812372229,-0.049055159141633276,-0.04855684425675688,6.49910774659256
1989,-0.05072065350555077,-0.08879107193226485,7.3445590878551,-0.07113477315321501,-0.0960709351659651,7.407800702601662,-0.10352333961893805,-0.14636010844104014,7.142648830645108,-0.09475394673238051,-0.13611944555958416,7.302621743486096,-0.02815549022209396,-0.07481842052073709,6.392889128350827
1990,-0.08667850668932837,-0.10206887856090252,7.001857911337047,-0.09167272169559477,-0.08910673635296208,7.194240331610623,-0.11619807566019644,-0.1348251042636043,7.005853743117801,-0.10754637272801218,-0.13269370642117076,7.158486186814118,-0.2896919478668547,-0.07659639583973896,6.261116175289471
1991,-0.1298205230232361,-0.10677791469576084,6.690018982711954,-0.11901806622504058,-0.10157676484978927,6.969674640950557,-0.13650436613219374,-0.12320469511642074,6.820940114554241,-0.12662129581227505,-0.12679391280776564,7.024394470659001,-0.04257296069119221,-0.09551875251198427,6.140236887296746
1992,-0.15373507944654316,-0.10938752859205647,6.3987381818558005,-0.13788141290438624,-0.10507154488109767,6.793921415298985,-0.17027610217825437,-0.11330468375701919,6.581543455228391,-0.16947475854384664,-0.12399613584457968,6.82801117922927,-0.13888633548335427,-0.08794933212890604,5.997749885401051
1993,-0.19168261822919413,-0.1096536306053584,6.265173181295437,-0.18171322739272566,-0.11612774181092217,6.597912007768713,-0.21336404939728773,-0.11178473052313229,6.332452359951008,-0.20158446472829702,-0.1225957423317791,6.621583324558549,-0.45085443631753863,-0.09770720353279749,5.802611626785565
1994,-0.22809387080880872,-0.11310850603183309,6.117572089729302,-0.21078411068720482,-0.11377907424336428,6.401033458940251,-0.24786776978290634,-0.10932351152827866,6.255385796148742,-0.22582219576912516,-0.11658531796396153,6.505762262348909,-0.03688327865951391,-0.061486078621040705,5.663951706923825
1995,-0.24668744996987188,-0.11117580140013596,5.9665677945729305,-0.22549731921794886,-0.10363458304750946,6.2141310765481315,-0.2690518396877371,-0.10261220368689675,6.108510666895241,-0.24748490728771114,-0.10534548403479586,6.296590150131933,0.06151926450693135,-0.006228609333331525,5.5636121434802535
1996,-0.27906804921642786,-0.10101369311462684,5.838859170537214,-0.2542897158009909,-0.09241662945612068,6.0664608146099805,-0.29712605620001853,-0.09739912882710958,5.955120543771225,-0.27607283709207703,-0.09965227692481027,6.092300641320239,-0.7036481855964811,-0.04889380677605461,5.5220037331766525
1997,-0.30302301236955403,-0.10096730180259876,5.7234839799550885,-0.27173362422819214,-0.08611834394824724,5.959643154402301,-0.3378439886548246,-0.08646593781327279,5.791032085636339,-0.3096065904524979,-0.08821350409398013,5.9605054636925905,0.059198056625003326,0.004357731301842978,5.524029398919753
1998,-0.32370137348975264,-0.0859601407400645,5.657026591096407,-0.29201649381939654,-0.07817602543846945,5.888956554781746,-0.3672186443070094,-0.08996299973362894,5.626553601164999,-0.32939398790492236,-0.09610563763451173,5.835740013901903,0.2255475547481477,-0.06399343660872003,5.575409917532611
1999,-0.3389428666067841,-0.07999917334397291,5.596518412624021,-0.29761824534371506,-0.0780055989975136,5.844635496502596,-0.3820041561481662,-0.09534624638267045,5.518327486904263,-0.3523926287955839,-0.10698206101463467,5.725571053858561,-1.0439823203334946,0.03807775098456214,5.852474617755787
2000,-0.33826766431411803,-0.06441992930992525,5.571206400249985,-0.30855741013445637,-0.07266404345638816,5.803046455407952,-0.40700432170174905,-0.09718711951137268,5.4696701712299935,-0.38291899270470287,-0.11156170484800623,5.671510982318007,0.3048515412319358,-0.0821813972243482,5.670391502743954
2001,-0.35587303749309296,-0.0626713851012393,5.5813455077818,-0.3369069793311542,-0.07656015366757676,5.779335767596184,-0.43466592360600026,-0.104252199016583,5.3924356033365655,-0.40961606081620144,-0.1176491992842377,5.637575993505674,-1.2701323783795795,-0.04310611061716303,6.096314494514684
2002,-0.3800688068588632,-0.06435783128307622,5.613655364069118,-0.3602696912451866,-0.07622047124145113,5.762006722275122,-0.46255242395097695,-0.11327508027773496,5.40898112798646,-0.4335610998083396,-0.11882862285662954,5.6252048695672,0.25260420935552547,-0.0619171898070016,5.599238950009684
2003,-0.3866647221746066,-0.07076807004249965,5.64224363607776,-0.37134189486482194,-0.07945967427446682,5.744784912003672,-0.46978018741121186,-0.11679842544693154,5.465228755671035,-0.4350526599529087,-0.11537147121915242,5.633939095626855,0.32271183596522646,-0.04036807826251623,5.555718399961388
2004,-0.39022810905469907,-0.06763852988148922,5.6627472299843715,-0.3703641091113864,-0.07137142357750954,5.731007463786511,-0.4692342616702992,-0.12015853845740583,5.475016082110227,-0.43602615270388545,-0.10549301774411785,5.607518484152752,-1.4903418544751625,0.04548259032819155,6.193880248753023
2005,-0.39896396378252436,-0.0710572362728269,5.673930495705741,-0.38315107834490736,-0.07116467808975203,5.7217045742990305,-0.4755644274720798,-0.11057628478344514,5.509164961977963,-0.43939186982852535,-0.09651409341107693,5.601158862084862,0.04069725723095452,-0.16121606133077448,5.4625528415078115
2006,-0.416392821490622,-0.062888335654474,5.67755039250644,-0.3949263137554604,-0.06096006025284561,5.715901767637399,-0.46807326076500955,-0.10129675570879951,5.576072712703143,-0.429903300944568,-0.09431748493138296,5.631576983420178,0.08275066009551946,-0.14186560667624892,5.483998296940085
2007,-0.4167311005190401,-0.07286786527271027,5.698006046765583,-0.38687745550363795,-0.07299895392618455,5.728697388278595,-0.4525552772242456,-0.09561637271109667,5.626330052789087,-0.4232023534668206,-0.09347750778462091,5.666676002087624,-1.1892961133085413,-0.17596632563164247,6.508966854236068
2008,-0.40472102981926933,-0.06431235161356556,5.710244843436231,-0.3827489166468205,-0.06485036292061129,5.736990829231607,-0.4352642866729818,-0.07975226229210627,5.669935201146382,-0.41763536265412615,-0.08097208704694288,5.694755217021581,0.04373243500997015,-0.15075187653181682,5.494145602581575
2009,-0.40252673064085764,-0.05574305569456265,5.722700461986591,-0.3938712222479433,-0.05485562435727466,5.745568637553962,-0.44022294156431435,-0.06764286926362689,5.70371782182531,-0.4469186581265451,-0.07253378282692255,5.718243917330425,-0.10339662366273261,-0.2661253124589654,5.523101586617144
2010,-0.39736949051299714,-0.04704140635803437,5.738437321589257,-0.39100298348802254,-0.05018548769598605,5.753666047670478,-0.42408115151633,-0.055604773869928105,5.7283176186162885,-0.42314020054029505,-0.061482265644208514,5.742810049344804,-0.9987357977589739,-0.2723579325506113,6.736962129205626
2011,-0.4008172602763688,-0.04684558666586964,5.809926254060782,-0.3909198576786672,-0.04767792674569431,5.838196877780092,-0.4129560944823664,-0.05253972784663112,5.772655144374783,-0.4109211053262456,-0.058090588851546936,5.756687783189004,-0.0828405412846811,-0.15449122767596854,5.726172342231392
2012,-0.3907422994401467,-0.04290717805589833,5.85118763228107,-0.385490732028021,-0.04669610857034001,5.865222035002297,-0.3986498882075368,-0.053812440459612323,5.810562887744642,-0.3992791431416518,-0.060373947955193887,5.773565142031667,-0.7763566491078597,-0.3082858123217491,6.738871204785685
2013,-0.3850749841967415,-0.051224484958820385,5.9313348786595546,-0.38886379536118404,-0.05302943430140686,5.942921881129891,-0.39785243810194754,-0.0545598603733075,5.868137030679322,-0.39669668944724423,-0.06645175644584976,5.850105807486174,-0.17207109883754335,-0.10922507709054882,5.860296203192631
2014,-0.38324902164077995,-0.034743932628035594,5.995222706273789,-0.37947109320987066,-0.04358167990193486,5.999756437732517,-0.39113468605570084,-0.04871770456258262,5.880527852123973,-0.38723221140421626,-0.06300590686117952,5.858846211362932,-0.1876588139746973,-0.06965861511072388,5.989722550749028
2015,-0.38367719738421496,-0.026991009377458134,6.054288060624166,-0.37742327285261573,-0.03046245115040308,6.0365295648852735,-0.3817658675378583,-0.04395766319583807,5.939961122804936,-0.3757429030790632,-0.0499307483947474,5.931697963395176,-0.4687439614432254,-0.11377845491818356,6.707715821093618
2016,-0.3805706729419036,-0.02231627438558773,6.118175888238402,-0.3852615729933435,-0.02080066595248953,6.074642584736823,-0.3459603786789698,-0.030980899186941285,5.989113944338994,-0.3632770060640507,-0.02953324229271066,5.976612064576981,-0.22994776876273537,-0.015086838344544468,6.198973346571014
2017,-0.38604913711848543,-0.02171922977514229,6.184985256453219,-0.3917851139315573,-0.022105658517534325,6.110458320917512,-0.34962486930715053,-0.02764498745319032,6.043689714927827,-0.3613571657697526,-0.022411556789587648,6.025910645966415,-0.418288784299238,-0.096369682961499,6.856780226888798
2018,-0.3748119229229326,-0.013715591987291458,6.21077184455333,-0.3758134621597211,-0.014008970499941766,6.159731919717875,-0.35213224015047156,-0.028559713945673387,6.127356948560533,-0.365004996690461,-0.028114638857326527,6.100302387572082,-0.20577140475415323,-0.059889066390781454,6.422170479979553
2019,-0.3735535885234035,-0.015492181891016869,6.312833477186325,-0.3716439474535234,-0.02224816943895355,6.265336354238714,-0.35698124669985587,-0.029754941426871215,6.214262396746397,-0.3693348654021622,-0.03806650643349452,6.170124452998341,-0.14812952776166854,-0.03227713434616164,6.488427370495427
2020,-0.35932834240531714,-0.0051129466341855185,6.392007849384792,-0.3578710231362652,-0.0189401536367338,6.3738574575968805,-0.3628243816789383,-0.022768543823065018,6.269614746199498,-0.38092165622636803,-0.038824846583161585,6.2448465454938535,-0.2717294215207966,-0.09123264551490518,7.126531087439348
2021,-0.357550724823184,0.0037975396441549294,6.492142856398469,-0.3521882108149492,-0.0038355745805197794,6.484693908725259,-0.36858147246782197,-0.014840959218190097,6.350693685702174,-0.3826721119319524,-0.029805760524204097,6.28814931707282,-0.15447832826769536,0.09754289988435827,6.790854145681106
2022,-0.3619229526581585,0.009102549733146234,6.627754211531765,-0.3617180859056428,0.008761447231316812,6.61433543886608,-0.37567217183104623,-0.013338503851163763,6.384730175968536,-0.3820218026097661,-0.021267193811330187,6.322791534335995,-0.22687360744248508,-0.061722084995161075,7.353444952274879
2023,-0.3542104888990136,0.014493910505410093,6.71519438321196,-0.3618999741729624,0.018126357834055792,6.659303524273743,-0.38630495171042123,-0.030063560204484252,6.440082525421635,-0.383186017519738,-0.03001747752062558,6.366980210563977,-0.1932623276077754,-0.02016220035095162,7.257861648113406
2024,-0.3454412843315914,0.009606186454357688,6.889595686560017,-0.36081894848086127,0.0021931468402285655,6.822348897234326,-0.3874475622291858,-0.04370251582537512,6.504521775714248,-0.37888402966057283,-0.041893482841166806,6.428420113165671,-0.09954354194707049,-0.19534407436736212,7.4478635272123705
2025,-0.3359517623749095,-0.004088932448072567,7.064617757058293,-0.33775519905980955,-0.013743092677133811,6.9742752794689125,-0.3678970175754809,-0.05747316467213442,6.6694448331418545,-0.3516557252879304,-0.06297908808405286,6.653202241730135,-0.03398756351748444,-0.26876141863806924,7.753136794599637
2026,-0.32295030757688226,0.00021577301425754005,7.206505061433597,-0.32299530025635603,-0.016008879533445035,7.11561326816497,-0.34331007306966593,-0.06075152788560289,6.8236826708924285,-0.32423372597199657,-0.07054777431373144,6.828377309175585,-0.0389037988716594,-0.13737854640811942,7.669690907248101
2027,-0.32111679363715995,0.0027122671389396536,7.32822255905768,-0.31638518586291997,-0.010453629937772031,7.224483485411602,-0.3218210223754306,-0.0826942378128638,6.987561610432472,-0.3147560737103061,-0.0955296547855164,7.000879345791711,-0.06505780325260258,-0.10647557904895394,7.849177047890221
2028,-0.3021495898172551,0.005453272748530296,7.45709624070803,-0.2924454556484063,0.006791052232076536,7.345617885287524,-0.2440987040714171,-0.044353123956624795,7.14323789284212,-0.22092840029348398,-0.021492047687353355,7.1109223526846135,-0.049537570059075886,0.057945710038452,7.708785417010536
2029,-0.2765487479359375,0.012945162009544426,7.532390925703567,-0.2780827031385636,0.027751393646813644,7.408487179109645,-0.20637150141756003,-0.04511938970325239,7.2989141752517686,-0.19980874958359143,-0.01568899558712822,7.1989567581989355,0.06072839479460912,0.07668556492312872,7.94326135299273
2030,-0.24768652240024208,0.022612330010094255,7.652646548138539,-0.25458455220932547,0.04685235016722303,7.462982787877556,-0.147046155612744,-0.028609011842126806,7.442999295324924,-0.15436009097205583,-0.0024403899356881895,7.269631557756746,0.029554720932016387,0.02444834459169798,8.259474374400252
2031,-0.22254690153912127,0.033273298651889,7.703450133240618,-0.23977114170438263,0.04009929680527499,7.5364173272602875,-0.07763767851488342,-0.005698011294141466,7.588243262279746,-0.09865142048542222,0.012243587993962583,7.353882744656639,0.05323961832663171,-0.19380567814065297,8.448786109343771
2032,-0.19515351490967078,0.03623954866671814,7.8304861272729775,-0.20256621235739597,0.02073457731566413,7.7233804151349865,-0.03142180613839563,0.008042532069994519,7.658923229015703,-0.062767416620727,-0.0004326707061589625,7.4925243003532485,0.04314233871536777,-0.1719237680768947,8.566920421630225
