timestamp,speed_sift_ma,speed_sift_lp,speed_gt
655.056076,0.184635,0.193138,1.129608
655.106073,0.173221,0.184879,1.129608
655.156086,0.167544,0.175311,1.129608
655.206092,0.158428,0.165752,1.129608
655.256084,0.153628,0.161318,1.129608
655.326944,0.150060,0.156492,1.129608
655.356086,0.147152,0.156459,1.129608
655.406094,0.133620,0.141541,1.129608
655.456098,0.122038,0.127395,1.129608
655.506068,0.111956,0.115179,1.129608
655.556070,0.101846,0.103484,1.129608
655.606072,0.088723,0.093109,1.129608
655.656075,0.075662,0.083589,1.129608
655.706084,0.058471,0.074125,1.129608
655.756083,0.054126,0.069582,1.129608
655.806082,0.050441,0.064692,1.129608
655.856092,0.046093,0.058958,1.129608
655.906086,0.036902,0.045639,0.637944
655.956088,0.027399,0.033528,0.000000
656.006097,0.020841,0.026748,0.000000
656.056094,0.016580,0.022705,0.000000
656.106096,0.010267,0.019583,0.000000
656.156104,0.003886,0.015582,0.000000
656.206101,0.002400,0.011831,0.000000
656.256090,0.001965,0.008284,0.000000
656.306080,0.000232,0.006169,0.000000
656.356088,0.000270,0.004694,0.000000
656.406088,0.001317,0.003322,0.000000
656.456083,0.002702,0.002247,0.000000
656.506083,0.002733,0.001596,0.000000
656.556093,0.002697,0.000538,0.000000
656.606101,0.001926,0.000292,0.000000
656.656094,0.001350,0.000550,0.000000
656.706092,0.000957,0.000745,0.000000
656.756101,0.000627,0.000663,0.000000
656.818682,0.000587,0.000261,0.000000
656.856107,0.000785,0.000414,0.000000
656.906107,0.000381,0.000469,0.000000
656.956120,0.000491,0.000601,0.000000
657.006079,0.000646,0.000776,0.000000
657.056081,0.000675,0.000778,0.000000
657.106090,0.000928,0.001011,0.000000
657.156091,0.001387,0.001336,0.000000
657.206729,0.001746,0.001529,0.000000
657.256097,0.001685,0.001289,0.000000
657.306089,0.001500,0.001030,0.000000
657.366758,0.001194,0.000896,0.000000
657.406105,0.001122,0.000765,0.000000
657.456106,0.000772,0.000548,0.000000
657.506109,0.000242,0.000149,0.000000
657.556114,0.000202,0.000153,0.000000
657.606115,0.000158,0.000191,0.000000
657.666734,0.000258,0.000107,0.000000
657.706112,0.000367,0.000132,0.000000
657.756085,0.000361,0.000091,0.000000
657.806090,0.000337,0.000221,0.000000
657.856094,0.000209,0.000209,0.000000
657.906094,0.000287,0.000365,0.000000
657.956100,0.000522,0.000657,0.000000
658.006105,0.000720,0.000782,0.000000
658.056100,0.000842,0.000762,0.000000
658.106103,0.001027,0.000952,0.000000
658.156110,0.001217,0.001054,0.000000
658.206114,0.001611,0.001491,0.000000
658.256110,0.001510,0.001178,0.000000
658.306114,0.001229,0.000798,0.000000
658.356123,0.001216,0.001004,0.000000
658.407292,0.001403,0.001257,0.000000
658.456121,0.001258,0.001134,0.000000
658.506096,0.001140,0.001040,0.000000
658.556094,0.000744,0.000937,0.000000
658.606101,0.000786,0.000792,0.000000
658.656105,0.000933,0.000700,0.000000
658.706104,0.000745,0.000656,0.000000
658.756106,0.000280,0.000311,0.000000
658.806113,0.000296,0.000269,0.000000
658.856115,0.000472,0.000444,0.000000
658.906116,0.000710,0.000646,0.000000
658.956116,0.000958,0.000818,0.000000
659.006125,0.001195,0.000907,0.000000
659.056128,0.001501,0.001064,0.000000
659.106110,0.001555,0.001205,0.000000
659.156123,0.001273,0.000917,0.000000
659.206130,0.001391,0.001199,0.000000
659.256099,0.001785,0.001802,0.000000
659.306103,0.002183,0.002300,0.000000
659.356102,0.002156,0.002043,0.000000
659.406112,0.002343,0.002233,0.000000
659.456119,0.002270,0.002039,0.000000
659.506119,0.002788,0.002332,0.000000
659.556119,0.002420,0.001779,0.000000
659.606123,0.001776,0.001383,0.000000
659.656119,0.001240,0.001184,0.000000
659.706123,0.001116,0.000986,0.000000
659.756132,0.000755,0.000868,0.000000
659.806133,0.000614,0.000742,0.000000
659.856135,0.000233,0.000689,0.000000
659.906130,0.000390,0.000780,0.000000
659.956146,0.000367,0.000558,0.000000
660.006106,0.000233,0.000392,0.000000
660.056111,0.000367,0.000499,0.000000
660.106115,0.000497,0.000639,0.000000
660.156111,0.000406,0.000442,0.000000
660.206118,0.000252,0.000056,0.000000
660.256119,0.000243,0.000129,0.000000
660.306119,0.000302,0.000330,0.000000
660.356128,0.000508,0.000691,0.000000
660.406127,0.000709,0.000617,0.000000
660.456129,0.001055,0.000732,0.000000
660.506144,0.001128,0.000750,0.000000
660.556139,0.000998,0.000725,0.000000
660.606138,0.000996,0.000731,0.000000
660.656140,0.000923,0.000719,0.000000
660.706151,0.000711,0.000715,0.000000
660.756113,0.000795,0.000789,0.000000
660.806115,0.000962,0.001024,0.000000
660.856123,0.000952,0.000928,0.000000
660.927839,0.000990,0.000955,0.000000
660.956123,0.001225,0.001279,0.000000
661.006132,0.001223,0.001156,0.000000
661.056132,0.001232,0.001098,0.000000
661.106137,0.001250,0.001055,0.000000
661.156138,0.001197,0.001130,0.000000
661.206137,0.001466,0.001472,0.000000
661.256144,0.001406,0.001306,0.000000
661.306143,0.001182,0.001242,0.000000
661.356144,0.001175,0.001111,0.000000
661.406148,0.001159,0.001025,0.000000
661.456147,0.001130,0.000959,0.000000
661.506390,0.001000,0.000877,0.000000
661.556127,0.000760,0.000926,0.000000
661.606129,0.000892,0.001034,0.000000
661.658271,0.001163,0.001387,0.000000
661.706138,0.001303,0.001492,0.000000
661.756138,0.001587,0.001766,0.000000
661.806134,0.002571,0.002918,0.000000
661.856141,0.003271,0.003423,0.000000
661.906138,0.003882,0.003764,0.000000
661.956141,0.004432,0.004007,0.000000
662.017623,0.004698,0.004158,0.000000
662.056156,0.005025,0.004248,0.000000
662.106151,0.005312,0.004277,0.000000
662.156165,0.004229,0.003471,0.000000
662.206166,0.003322,0.002588,0.000000
662.256126,0.002571,0.001988,0.000000
662.306129,0.001675,0.001296,0.000000
662.356132,0.000933,0.001005,0.000000
662.406138,0.000215,0.000689,0.000000
662.456139,0.000557,0.000448,0.000000
662.506140,0.000800,0.000500,0.000000
662.556145,0.000949,0.000580,0.000000
662.606142,0.001381,0.001013,0.000000
662.676319,0.001406,0.001121,0.000000
662.736308,0.001539,0.001125,0.000000
662.756157,0.001846,0.001524,0.000000
662.806157,0.001976,0.001506,0.000000
662.856179,0.002079,0.001536,0.000000
662.906153,0.002070,0.001517,0.000000
662.977537,0.001826,0.001505,0.000000
663.006139,0.001521,0.001131,0.000000
663.056141,0.001226,0.000798,0.000000
663.106137,0.000772,0.000690,0.000000
663.156146,0.000484,0.000491,0.000000
663.206143,0.000248,0.000472,0.000000
663.256147,0.000265,0.000510,0.000000
663.306155,0.000420,0.000523,0.000000
663.356149,0.000527,0.000495,0.000000
663.406162,0.000557,0.000445,0.000000
663.456162,0.000682,0.000459,0.000000
663.506465,0.000593,0.000488,0.000000
663.556162,0.000657,0.000624,0.000000
663.606173,0.000745,0.000775,0.000000
663.656164,0.001064,0.001032,0.000000
663.706169,0.001240,0.001165,0.000000
663.756142,0.001583,0.001465,0.000000
663.806149,0.001648,0.001346,0.000000
663.856145,0.001857,0.001570,0.000000
663.906153,0.001924,0.001556,0.000000
663.956156,0.001912,0.001427,0.000000
664.016212,0.001594,0.001292,0.000000
664.056163,0.001537,0.001308,0.000000
664.106162,0.001297,0.001293,0.000000
664.156156,0.001351,0.001291,0.000000
664.206163,0.001242,0.001291,0.000000
664.256172,0.001248,0.001348,0.000000
664.306172,0.001389,0.001470,0.000000
664.356179,0.001641,0.001725,0.000000
664.406184,0.001561,0.001549,0.000000
664.456200,0.001535,0.001439,0.000000
664.506148,0.001458,0.001291,0.000000
664.556160,0.001468,0.001268,0.000000
664.606161,0.001413,0.001237,0.000000
664.656161,0.001315,0.001298,0.000000
664.706163,0.001165,0.001482,0.000000
664.756166,0.002047,0.002532,0.000000
664.806171,0.002613,0.002991,0.000000
664.856170,0.003392,0.003580,0.000000
664.907380,0.004368,0.004469,0.000000
664.956180,0.004720,0.004327,0.000000
665.006173,0.004757,0.003848,0.000000
665.056184,0.005142,0.003964,0.000000
665.106182,0.004006,0.002999,0.000000
665.156183,0.003436,0.002548,0.000000
665.206190,0.002920,0.002413,0.000000
665.256155,0.002045,0.002216,0.000000
665.306162,0.001795,0.002322,0.000000
665.357347,0.001885,0.002403,0.000000
665.406166,0.001355,0.002086,0.000000
665.456167,0.001574,0.001819,0.000000
665.506166,0.001619,0.001630,0.000000
665.556176,0.001495,0.001463,0.000000
665.606170,0.001446,0.001366,0.000000
665.656175,0.001197,0.001347,0.000000
665.706176,0.000865,0.001144,0.000000
665.756179,0.000795,0.001007,0.000000
665.806187,0.000643,0.000766,0.000000
665.856194,0.000535,0.000697,0.000000
665.906188,0.000543,0.000773,0.000000
665.956195,0.000618,0.000719,0.000000
666.006170,0.000813,0.000578,0.000000
666.056170,0.000848,0.000525,0.000000
666.106180,0.000738,0.000361,0.000000
666.156174,0.000550,0.000368,0.000000
666.206171,0.000331,0.000425,0.000000
666.256184,0.000279,0.000581,0.000000
666.317270,0.000439,0.000663,0.000000
666.356174,0.000810,0.000710,0.000000
666.406185,0.000991,0.000759,0.000000
666.456187,0.000973,0.000820,0.000000
666.506196,0.000688,0.000573,0.000000
666.556190,0.000649,0.000495,0.000000
666.606187,0.000743,0.000707,0.000000
666.656205,0.000832,0.000768,0.000000
666.706201,0.000903,0.000692,0.000000
666.756167,0.001015,0.000669,0.000000
666.806167,0.001255,0.000940,0.000000
666.856176,0.001278,0.001100,0.000000
666.906173,0.001289,0.001073,0.000000
666.956176,0.001273,0.001151,0.000000
667.006179,0.001294,0.001264,0.000000
667.056185,0.001450,0.001340,0.000000
667.106180,0.001407,0.000975,0.000000
667.156184,0.000973,0.000550,0.000000
667.206192,0.000720,0.000435,0.000000
667.256201,0.000599,0.000306,0.000000
667.306204,0.000250,0.000119,0.000000
667.356198,0.000431,0.000212,0.000000
667.406565,0.000683,0.000281,0.000000
667.456211,0.000559,0.000197,0.000000
667.506174,0.000480,0.000288,0.000000
667.557159,0.000458,0.000256,0.000000
667.606188,0.000388,0.000135,0.000000
667.656184,0.000196,0.000356,0.000000
667.706183,0.000253,0.000254,0.000000
667.756191,0.000484,0.000535,0.000000
667.806191,0.000912,0.001062,0.000000
667.856199,0.001325,0.001278,0.000000
667.906207,0.001452,0.001182,0.000000
667.956212,0.001457,0.001065,0.000000
668.006210,0.001167,0.000850,0.000000
668.056192,0.001256,0.000737,0.000000
668.106212,0.001034,0.000663,0.000000
668.156206,0.000574,0.000475,0.000000
668.206207,0.000435,0.000589,0.000000
668.256186,0.000505,0.000654,0.000000
668.306187,0.000489,0.000502,0.000000
668.356189,0.000655,0.000683,0.000000
668.406197,0.000811,0.000924,0.000000
668.456195,0.000874,0.000951,0.000000
668.506191,0.001076,0.001049,0.000000
668.556191,0.001197,0.001207,0.000000
668.606212,0.001291,0.001263,0.000000
668.656209,0.001611,0.001421,0.000000
668.706208,0.001529,0.001281,0.000000
668.756214,0.001493,0.001353,0.000000
668.806216,0.001581,0.001446,0.000000
668.856210,0.001694,0.001606,0.000000
668.906218,0.001460,0.001346,0.000000
668.956229,0.001100,0.000861,0.000000
669.006187,0.000924,0.000775,0.000000
669.067046,0.000862,0.000723,0.000000
669.108855,0.000655,0.000643,0.000000
669.157648,0.000392,0.000547,0.000000
669.217661,0.000248,0.000432,0.000000
669.261851,0.000174,0.000429,0.000000
669.327646,0.000321,0.000313,0.000000
669.377639,0.000342,0.000276,0.000000
669.406216,0.000254,0.000324,0.000000
669.456226,0.000420,0.000599,0.000000
669.506220,0.000446,0.000534,0.000000
669.556222,0.000539,0.000584,0.000000
669.606223,0.000715,0.000835,0.000000
669.656220,0.000929,0.000942,0.000000
669.706225,0.001109,0.001016,0.000000
669.756200,0.001144,0.000953,0.000000
669.806204,0.001080,0.000978,0.000000
669.856207,0.001302,0.001117,0.000000
669.906210,0.001229,0.001007,0.000000
669.956206,0.001176,0.001083,0.000000
670.017579,0.001285,0.001305,0.000000
670.056212,0.001325,0.001369,0.000000
670.106220,0.001446,0.001419,0.000000
670.156215,0.001248,0.001063,0.000000
670.206224,0.001189,0.001112,0.000000
670.256228,0.001208,0.001031,0.000000
670.306217,0.000981,0.000756,0.000000
670.361534,0.000604,0.000520,0.000000
670.406236,0.000358,0.000433,0.000000
670.456226,0.000371,0.000569,0.000000
670.506207,0.000534,0.000611,0.000000
670.556202,0.000453,0.000531,0.000000
670.606210,0.000386,0.000378,0.000000
670.656216,0.000427,0.000476,0.000000
670.706215,0.000373,0.000212,0.000000
670.756220,0.000259,0.000181,0.000000
670.806221,0.000225,0.000213,0.000000
670.856223,0.000201,0.000301,0.000000
670.906229,0.000153,0.000201,0.000000
670.956227,0.000186,0.000167,0.000000
671.006229,0.000366,0.000214,0.000000
671.056237,0.000277,0.000300,0.000000
671.106235,0.000305,0.000373,0.000000
671.156241,0.000397,0.000422,0.000000
671.206246,0.000597,0.000434,0.000000
671.256218,0.000560,0.000431,0.000000
671.306214,0.000600,0.000505,0.000000
671.356217,0.000500,0.000375,0.000000
671.406218,0.000442,0.000343,0.000000
671.456228,0.000310,0.000216,0.000000
671.506228,0.000248,0.000137,0.000000
671.556232,0.000193,0.000177,0.000000
671.606232,0.000089,0.000111,0.000000
671.656245,0.000050,0.000276,0.000000
671.706228,0.000221,0.000332,0.000000
671.756233,0.000467,0.000577,0.000000
671.806232,0.000574,0.000501,0.000000
671.856245,0.000606,0.000510,0.000000
671.906242,0.000607,0.000455,0.000000
671.956243,0.000517,0.000263,0.000000
672.006222,0.000262,0.000078,0.000000
672.056223,0.000301,0.000190,0.000000
672.106222,0.000195,0.000326,0.000000
672.156226,0.000167,0.000276,0.000000
672.206236,0.000074,0.000065,0.000000
672.256230,0.000054,0.000093,0.000000
672.306239,0.000132,0.000182,0.000000
672.356236,0.000239,0.000144,0.000000
672.406244,0.000206,0.000212,0.000000
672.456248,0.000250,0.000272,0.000000
672.506250,0.000310,0.000270,0.000000
672.556237,0.000245,0.000266,0.000000
672.606253,0.000368,0.000343,0.000000
672.656261,0.000471,0.000345,0.000000
672.706249,0.000445,0.000283,0.000000
672.756224,0.000426,0.000271,0.000000
672.806228,0.000354,0.000394,0.000000
672.856231,0.000369,0.000334,0.000000
672.906240,0.000322,0.000291,0.000000
672.956236,0.000353,0.000287,0.000000
673.006244,0.000433,0.000392,0.000000
673.056243,0.000409,0.000343,0.000000
673.106250,0.000485,0.000359,0.000000
673.156249,0.000557,0.000425,0.000000
673.206246,0.000425,0.000225,0.000000
673.256248,0.000334,0.000247,0.000000
673.306253,0.000288,0.000272,0.000000
673.360320,0.000181,0.000203,0.000000
673.406256,0.000317,0.000375,0.000000
673.456251,0.000528,0.000483,0.000000
673.506233,0.000731,0.000527,0.000000
673.556239,0.000662,0.000494,0.000000
673.606235,0.000592,0.000427,0.000000
673.656242,0.000556,0.000390,0.000000
673.706246,0.000464,0.000312,0.000000
673.756239,0.000331,0.000263,0.000000
673.806241,0.000384,0.000456,0.000000
673.856249,0.000169,0.000260,0.000000
673.906259,0.000173,0.000144,0.000000
673.956255,0.000221,0.000170,0.000000
674.006252,0.000202,0.000147,0.000000
674.056266,0.000322,0.000256,0.000000
674.106265,0.000334,0.000302,0.000000
674.156258,0.000412,0.000289,0.000000
674.206274,0.000311,0.000265,0.000000
674.256239,0.000288,0.000321,0.000000
674.306240,0.000427,0.000435,0.000000
674.356243,0.000567,0.000445,0.000000
674.406245,0.000484,0.000313,0.000000
674.476590,0.000362,0.000266,0.000000
674.506306,0.000475,0.000428,0.000000
674.556260,0.000490,0.000453,0.000000
674.606266,0.000504,0.000498,0.000000
674.656263,0.000414,0.000444,0.000000
674.706447,0.000395,0.000436,0.000000
674.756254,0.000660,0.000674,0.000000
674.813136,0.000880,0.000866,0.000000
674.856279,0.001072,0.001208,0.000000
674.906549,0.001058,0.001019,0.000000
674.956274,0.001102,0.000940,0.000000
675.006242,0.001217,0.001021,0.000000
675.056245,0.001330,0.001083,0.000000
675.106259,0.001302,0.001130,0.000000
675.156257,0.001144,0.001027,0.000000
675.206259,0.000909,0.001005,0.000000
675.256256,0.000951,0.000964,0.000000
675.306270,0.001003,0.000954,0.000000
675.356269,0.000898,0.000828,0.000000
675.406265,0.000904,0.000798,0.000000
675.466509,0.000839,0.000856,0.000000
675.506277,0.000690,0.000741,0.000000
675.556275,0.000515,0.000548,0.000000
675.640237,0.000546,0.000537,0.000000
675.656263,0.000602,0.000622,0.000000
675.706280,0.000605,0.000581,0.000000
675.786475,0.000556,0.000549,0.000000
675.806256,0.000473,0.000626,0.000000
675.856259,0.000389,0.000376,0.000000
675.906261,0.000458,0.000325,0.000000
675.956265,0.000474,0.000308,0.000000
676.006265,0.000472,0.000353,0.000000
676.056276,0.000480,0.000369,0.000000
676.106275,0.000505,0.000324,0.000000
676.176259,0.000435,0.000232,0.000000
676.207073,0.000326,0.000298,0.000000
676.256288,0.000340,0.000222,0.000000
676.306289,0.000284,0.000582,0.000000
676.359131,0.000573,0.000684,0.000000
676.406296,0.000692,0.000605,0.000000
676.456297,0.000771,0.000687,0.000000
676.506256,0.000957,0.000836,0.000000
676.556261,0.001172,0.000889,0.000000
676.606263,0.001307,0.000931,0.000000
676.656273,0.001037,0.000982,0.000000
676.706279,0.001039,0.001016,0.000000
676.756279,0.000782,0.000545,0.000000
676.806280,0.000469,0.000284,0.000000
676.856280,0.000342,0.000370,0.000000
676.906280,0.000512,0.000511,0.000000
676.956286,0.000785,0.000675,0.000000
677.006286,0.000955,0.000602,0.000000
677.056288,0.001221,0.000663,0.000000
677.106291,0.000970,0.000496,0.000000
677.156295,0.000951,0.000667,0.000000
677.206297,0.000770,0.000568,0.000000
677.256270,0.000566,0.000457,0.000000
677.306271,0.000372,0.000377,0.000000
677.365089,0.000388,0.000377,0.000000
677.406277,0.000334,0.000415,0.000000
677.456281,0.000385,0.000378,0.000000
677.506280,0.000241,0.000335,0.000000
677.556285,0.000239,0.000314,0.000000
677.606290,0.000299,0.000351,0.000000
677.656289,0.000283,0.000224,0.000000
677.706288,0.000199,0.000098,0.000000
677.756341,0.000092,0.000103,0.000000
677.806297,0.000195,0.000206,0.000000
